     3.000     12.000     61.320     37.718     43.094     48.809     43.405      2.000      4.000      6.120      3.000      4.570      5.870     54.163      6.218     44.292      2.525      2.381      0.690      5.402      0.592
     2.000     10.000     27.410     58.971     53.698     55.814     67.761      3.000      4.000      7.250      6.600      9.400     10.500     43.699      6.218     58.341      2.525      3.075      0.690      8.639      0.592
     3.000     11.000     66.180     54.909     61.944     60.103     58.259      4.000      2.000      9.860     10.250      9.100     10.000     57.583      6.218     58.548      2.525      3.200      0.690      9.717      0.592
     2.000     12.000     27.410     65.334     65.626     62.677     59.023      2.000      7.000      7.250      4.370      7.570     11.000     47.507      6.218     62.413      2.525      3.325      0.690      8.111      0.592
     2.000      7.000     56.330     48.277     48.027     39.801     56.511      2.000      2.000      6.500      2.000      7.000      9.500     41.415      6.218     49.109      2.525      2.121      0.690      6.853      0.592
     6.000     14.000     81.870     63.438     63.049     64.679     64.266      0.000      3.000      7.400      6.200      7.000      6.000     81.200      6.218     62.962      2.525      2.040      0.690      6.995      0.592
     6.000     12.000     81.870     63.167     62.165     62.534     59.460      3.000      6.000      5.750      6.500      7.250      7.000     78.548      6.218     61.471      2.525      3.516      0.690      6.920      0.592
     3.000      9.000     66.090     56.940     45.450     59.961     66.013      1.000      1.000      5.000      3.000      6.250      5.670     52.420      6.218     55.708      2.525      1.625      0.690      5.478      0.592
     3.000     12.000     27.410     58.971     52.519     57.816     47.009      6.000      4.000      9.500      8.500      6.830      7.140     51.719      6.218     54.098      2.525      3.991      0.690      8.137      0.592
     4.000     12.000     81.870     61.136     52.740     60.390     53.890      1.000      7.000      9.500      8.000      7.000      8.000     66.631      6.218     57.012      2.525      3.075      0.690      8.355      0.592
     4.000     13.000     66.090     61.136     60.766     64.679     55.528      5.000      5.000      8.600      9.870      9.500      9.000     66.774      6.218     60.299      2.525      4.097      0.690      9.216      0.592
     3.000      9.000     27.410     52.608     52.961     57.816     55.747      1.000      3.000      7.810      7.410      6.600      8.560     46.310      6.218     54.115      2.525      2.138      0.690      7.688      0.592
     2.000      9.000     20.260     45.975     47.807     53.669     47.009      2.000      5.000      2.300      6.200      3.000      3.750     37.498      6.218     47.443      2.525      2.363      0.690      3.765      0.592
     3.000      5.000     61.320     56.940     59.514     55.814     48.647      1.000          *      2.250      4.750      1.170      0.500     44.410      6.221     53.168      2.526      1.511      0.764      2.311      0.592
     5.000     11.000     81.870     65.334     65.479     69.110     67.761      0.000          *      3.500      1.330      2.600      2.500     70.438      6.221     64.438      2.526      1.542      0.764      3.289      0.592
     3.000      8.000     27.410     42.320     58.557     55.814     47.009      7.000      8.000      7.000      2.000      3.500      6.000     44.951      6.218     51.247      2.525      4.751      0.690      5.522      0.592
     2.000      8.000     25.000     44.350     46.554     37.799     44.934      1.000          *      2.670      4.330      6.000      2.000     35.582      6.221     43.411      2.526      1.477      0.764      3.697      0.592
     3.000     10.000     61.320     44.485     36.099     44.662     39.145      3.000      6.000      4.000      3.000      5.250      3.800     50.780      6.218     42.178      2.525      2.939      0.690      4.379      0.592
     2.000     12.000     66.180     58.836     54.728     41.946     43.405      3.000      8.000     10.780      7.330      7.330      9.750     52.253      6.218     51.463      2.525      3.827      0.690      9.092      0.592
     3.000      8.000     66.180     52.608     46.996     53.527     45.917      2.000      5.000      2.780      2.500      4.000      2.330     49.537      6.218     49.192      2.525      2.408      0.690      3.320      0.592
     2.000      5.000     70.600     46.381     50.384     64.821     55.638      2.000      1.000      8.000      5.570      7.250      7.500     41.700      6.218     53.260      2.525      2.026      0.690      7.357      0.592
     2.000      2.000     66.090     35.822     41.474     42.088     50.396      3.000      3.000      2.250      3.500      5.000      5.000     33.744      6.218     42.534      2.525      2.273      0.690      4.102      0.592
     4.000     11.000     58.010     61.136     70.044     67.395     64.266      6.000      7.000      9.330      9.000      9.500      9.300     63.742      6.218     64.977      2.525      4.841      0.690      9.488      0.592
     5.000     12.000     66.180     63.303     53.698     64.679     60.989      4.000      5.000      8.750      5.890      7.000      7.710     70.389      6.218     60.287      2.525      3.679      0.690      7.879      0.592
     4.000     14.000     66.180     65.334     65.405     62.534     69.508      3.000      3.000      8.370      7.750      8.500     10.200     68.725      6.218     64.928      2.525      3.125      0.690      8.969      0.592
     4.000     12.000     66.180     42.049     43.315     42.231     37.398      2.000      5.000      3.870      3.120      3.170      3.170     59.859      6.218     42.516      2.525      2.430      0.690      3.715      0.592
     3.000     10.000     20.260     65.468     60.766     66.823     66.013      4.000      7.000      8.000      9.300      8.330     10.290     49.580      6.218     63.289      2.525      4.068      0.690      9.052      0.592
     3.000     11.000     58.010     67.499     65.479     65.250     62.955      3.000      2.000      8.000      7.250      8.750      9.330     56.908      6.218     64.088      2.525      2.831      0.690      8.548      0.592
     3.000      5.000     58.010     39.883     39.560     35.797     42.422      1.000      2.000      8.670      6.000      8.140      7.330     42.706      6.218     41.227      2.525      1.792      0.690      7.597      0.592
