     1.000      2.000      6.000     49.700     54.775     51.635     44.520     52.362      1.000      5.000      6.000      8.750     10.000      9.500    -13.045      6.272     -0.449      2.520      0.059      0.686      2.119      0.592
     1.000      6.000     14.000     81.870          *          *          *          *      4.000      5.000     10.620     10.620     11.000     10.570     29.797      6.369     11.665      6.145      1.633      0.690      4.588      0.596
     0.000      6.000     15.000     81.870     50.983     64.301     64.679     59.460      2.000      4.000      2.800      6.500      4.500      2.000     29.866      6.272      7.237      2.520      0.039      0.686     -2.068      0.592
     0.000      3.000      5.000     15.570     40.154     40.002     42.946     41.658          *          *      0.000      0.000      0.500      0.500    -17.915      6.285    -10.525      2.524     -1.490      0.973     -5.403      0.594
     0.000      3.000     11.000     66.180     50.577     59.514     62.390     55.528      2.000      4.000      7.620      8.250      9.670      8.250      5.687      6.272      5.367      2.520      0.242      0.686      2.286      0.592
     0.000      6.000     14.000     81.870     65.334     67.688     64.679     64.266      7.000      5.000     11.000      9.200      7.000      9.870     32.036      6.272     14.265      2.520      2.379      0.686      3.569      0.592
     0.000      2.000      8.000      7.320          *          *          *          *      5.000      3.000      5.780      3.000      7.000      8.600    -15.788      6.369     -0.959      6.145      0.627      0.690      0.480      0.596
     0.000      3.000     11.000     66.180     54.909     54.875     53.527     59.023      2.000      2.000     10.620      7.000      8.000      8.000      5.378      6.272      4.433      2.520     -0.113      0.686      2.573      0.592
     0.000      3.000     10.000     56.330     56.805     57.232     59.532     50.396      2.000      5.000      8.750      9.120      8.370     11.000      2.635      6.272      4.853      2.520      0.477      0.686      3.169      0.592
     0.000      3.000     11.000     56.330     52.608     48.911     42.088     57.385      1.000      1.000      4.000      3.250      3.250      4.000      1.115      6.272     -1.260      2.520     -1.114      0.686     -2.106      0.592
     0.000      4.000     11.000     56.330     50.442     53.918     55.672     62.519      2.000      3.000      3.870      3.750      3.500      5.750      7.890      6.272      3.513      2.520     -0.275      0.686     -1.434      0.592
     1.000      1.000          *     27.410     32.032     40.002     35.655     40.784      1.000      3.000      7.840      4.500      5.000      5.430    -24.187      7.001    -13.177      2.522     -0.734      0.686     -0.220      0.592
     0.000      5.000     12.000     81.870     56.805     63.122     53.383     62.519      2.000      1.000      7.250      7.500      8.000      7.250     20.507      6.272      7.563      2.520     -0.259      0.686      1.473      0.592
     0.000      3.000     10.000     56.330     54.909     59.883     58.101     59.023      5.000      0.000      5.500      6.000      8.250      6.750      2.241      6.272      6.011      2.520      0.290      0.686      0.659      0.592
     1.000      3.000      7.000     66.090     52.744     55.096     51.096     53.781      3.000      3.000      8.430      9.500      6.290     10.500     -2.666      6.272      1.776      2.520      0.444      0.686      2.488      0.592
     0.000      5.000     14.000     70.600     37.987     43.462     35.655     48.647      3.000      2.000      4.870      7.620      5.670      6.290     18.543      6.272     -7.942      2.520     -0.096      0.686     -0.117      0.592
     0.000      4.000     10.000     70.600     51.526     51.341     55.527     59.132      1.000          *      2.500      1.670      2.500      2.500      7.801      6.275      1.949      2.521     -0.873      0.760     -3.237      0.592
     0.000      2.000     11.000     61.320     63.303     63.122     69.253     64.266      1.000      4.000      9.200      7.670      7.250      7.830      0.593      6.272     11.876      2.520     -0.044      0.686      2.099      0.592
     0.000      4.000     14.000     56.330     67.499     67.761     69.253     66.013      7.000      6.000     10.250     10.200     10.250      9.710     17.512      6.272     15.621      2.520      2.533      0.686      4.126      0.592
     0.000      5.000     11.000     66.090     48.412     45.745     62.534     43.405      3.000      4.000      7.300      9.000      8.620      8.500     15.249      6.272     -0.593      2.520      0.533      0.686      2.122      0.592
     0.000      2.000     11.000     66.180     54.775     56.127     55.672     59.242      2.000      7.000      8.120      8.330      8.170      6.000      0.352      6.272      4.626      2.520      0.686      0.686      1.554      0.592
     0.000      6.000     14.000     66.180     67.499     67.761     73.829     67.761      4.000      4.000      9.590     11.500     11.200      9.370     29.365      6.272     16.823      2.520      1.321      0.686      4.179      0.592
     0.000      1.000      8.000     20.260     35.687     38.160     46.807     43.405          *          *          *          *          *          *    -22.025      6.318    -10.321      2.574     -0.984      1.029     -2.217      1.911
     1.000      1.000      6.000     15.570     46.246     47.807     51.096     32.156      3.000      3.000      6.370      6.330      3.750      7.290    -25.970      6.272     -7.068      2.520     -0.039      0.686     -0.127      0.592
     0.000      2.000          *     66.180     44.079     44.345     48.809     42.532      1.000      0.000      5.750      3.000      4.000      6.000     -6.261      7.001     -5.887      2.522     -1.304      0.686     -1.014      0.592
     0.000      4.000     11.000     66.180     50.442     61.871     57.816     53.781      3.000      3.000      3.560      3.290      3.500      4.400      9.732      6.272      4.005      2.520      0.012      0.686     -1.944      0.592
     0.000      4.000     10.000     20.260     57.075     57.526     53.527     48.757      1.000      2.000     10.250      6.500     11.000     11.000      1.188      6.272      3.860      2.520     -0.356      0.686      3.762      0.592
     0.000      3.000     14.000     61.320     65.334     70.339     66.966     64.266      4.000      6.000      8.120      8.290      8.000      8.430     11.832      6.272     14.249      2.520      1.381      0.686      2.301      0.592
     0.000      3.000     11.000     56.330     65.334     59.662     48.809     63.392      3.000      5.000     10.250     10.500     10.500     10.250      5.286      6.272      8.269      2.520      0.932      0.686      4.137      0.592
     1.000      3.000      8.000     58.010     63.303     48.984     58.530     45.262      2.000      5.000      3.620      3.830      2.500      4.370     -3.701      6.272      1.411      2.520      0.082      0.686     -2.137      0.592
     0.000      4.000     12.000     66.090     67.499     68.866     66.966     64.266      3.000      7.000      8.000      8.500      8.560      9.000     14.878      6.272     14.548      2.520      1.298      0.686      2.568      0.592
