26188 2 2 1 2 5 4 57.23 69.54 68.59 62.91 0.761789294305032
26188 2 1 2 2 6 6 56.11 60.9 59.76 56.09 1.41557305570958
26188 1 2 2 2 7 7 64.59 60.48 60.79 63.84 0.504666582744822
26188 2 1 2 2 3 7 67.51 64.83 63.18 61.22 0.691864283910598
26188 1 1 1 2 5 6 63.5 71.13 68.24 61.93 2.08972964856228
26188 1 1 1 1 2 5 62.14 65.47 62.59 56.93 0.3549084218122
26188 2 2 2 1 7 8 65.27 54.33 58.75 63.97 2.66698149505771
26188 3 2 2 2 3 7 62.76 63.85 63.38 56.76 0.830947201265622
26188 2 2 2 2 5 5 65.5 67.34 61.58 66.73 1.15985853682504
26188 1 2 1 1 1 -99 67.36 62.76 66.38 66.29 1.07334287634392
26188 2 1 1 1 5 6 62.76 61.67 68.59 60.83 0.518432282789523
26188 2 2 2 2 6 5 60.82 60.19 65.69 58.73 0.967493726889532
26188 2 2 1 1 2 6 65.05 68.06 70.6 67.17 1.41698124838525
26188 2 1 2 3 4 5 56.25 62.98 67.1 60.95 0.248952063860279
26188 1 2 1 1 4 5 66.7 66.22 67.59 66.44 1.91005753416381
26188 2 2 2 3 5 3 61.48 64.39 62.68 60.1 2.23492996000895
26188 2 3 2 3 1 5 58.4 56.83 59.83 50.3 1.41557305570958
26188 1 1 2 1 6 7 60.72 61.26 55.89 63.34 0.689771098017106
26188 2 2 2 2 2 4 57.08 59.83 58.44 55.13 1.15912552288513
26188 2 3 2 2 3 7 65.58 56.54 56.06 59.22 0.905552210616165
26188 2 3 2 2 7 6 63.29 66.53 61.65 66.39 1.16126672950071
26188 2 2 2 3 3 3 60.25 63.48 65.89 55.81 1.9181906903946
26188 2 3 3 1 2 5 67.51 52.26 58.19 66.38 1.33784840059025
26188 2 1 1 2 5 4 61.75 67.13 59.11 52.47 1.48613915534584
26188 2 2 3 2 4 3 54.37 52.1 54.5 47.4 -0.986367776187409
26188 2 2 1 2 2 2 66.98 62.73 65.51 58.19 0.228484012707772
26188 1 1 1 1 5 6 66.79 67.17 67.6 63.18 1.16126672950071
26188 2 1 2 3 7 7 64.51 66.67 64 61.11 -0.00749546896417279
26188 1 1 1 1 5 2 -99 -99 -99 -99 2.41126697617317
26188 2 2 1 1 6 6 50.79 53.17 58.38 48.7 0.947578802795141
26238 1 1 1 1 5 5 63.83 67.34 65.95 64.7 2.4214865719329
26238 1 2 2 1 3 4 -99 -99 -99 -99 0.504666582744822
26238 1 1 1 1 7 8 67.36 69.21 68.61 67.38 1.26299873631439
26238 1 1 1 6 6 8 -99 -99 -99 -99 1.45019643748016
26238 1 1 2 1 5 8 61.45 64.16 61.91 61.76 1.9181906903946
26238 3 1 2 2 5 5 57.18 66.95 61.77 63.36 1.27385942131594
26238 6 6 6 6 6 5 66.18 60 64.78 58.97 1.67269576726979
26238 1 1 1 1 1 5 68.09 70.75 70.6 70.04 1.41698124838525
26238 1 1 1 1 2 8 64.96 66.47 68.17 -99 1.9181906903946
26238 6 6 6 6 3 6 62.79 58.02 57.59 61.48 0.761789294305032
26238 6 6 6 6 3 8 -99 -99 -99 -99 0.46227297243979
26238 6 6 6 6 3 4 68.09 68.99 64.56 61.03 1.45019643748016
26238 6 6 6 6 6 8 -99 -99 -99 -99 0.681189040333001
26238 6 6 6 6 5 7 62.88 65.76 63 62.78 1.9181906903946
26238 2 2 2 2 5 6 52.16 61.63 54.52 63 0.354175407872291
26238 1 1 1 1 2 5 64.77 70.01 68.29 68.77 2.41126697617317
26238 6 6 6 6 6 3 -99 -99 -99 -99 1.72142017891706
26238 6 6 6 6 2 7 62.5 60.94 59.09 64.97 0.261309571229312
26238 6 6 6 6 -99 8 -99 -99 -99 -99 0.50607477542049
26238 6 6 6 6 6 8 59.54 61.02 65.77 65.06 2.66698149505771
26238 6 6 6 6 6 5 66.98 67.62 65.52 63.62 1.11324057538176
26338 1 1 1 1 6 5 67.42 69.64 69.47 65.96 1.72142017891706
26338 1 2 2 2 6 7 61.7 64.43 59.58 58.42 0.689771098017106
26338 2 2 1 1 5 5 59.44 49.35 40.52 53.03 0.830947201265622
26338 1 1 1 3 7 4 65.76 68.26 64.92 64.86 1.26299873631439
26338 1 1 1 1 7 7 63.92 67.18 58.25 70.04 1.45019643748016
26338 1 1 1 1 7 8 65.96 60.76 63.96 68.77 0.610622940696743
26338 1 1 2 1 4 3 -99 -99 -99 -99 1.9181906903946
26338 2 1 1 1 3 3 68.09 66.31 62.37 66.16 2.66698149505771
26338 1 1 1 1 6 6 59.96 60.46 64.77 62.61 2.41126697617317
26338 1 1 1 1 7 0 60.28 66.66 60.58 70.04 0.283439092642489
26338 1 1 1 1 7 6 64.78 66.39 62.95 61.43 1.07334287634392
26338 1 1 1 1 7 7 -99 -99 -99 -99 1.45019643748016
26338 1 1 1 1 2 8 -99 -99 -99 -99 1.20470151435535
26338 1 1 1 1 6 3 62.51 63.75 52.83 60.97 1.15985853682504
26338 1 1 1 1 2 4 65.41 69.12 67.54 64.14 0.607670429245798
26338 1 2 1 1 5 7 63.93 66.03 63.53 68.78 0.504666582744822
26338 1 2 2 -99 6 8 64.82 65.55 54.03 67.91 2.66698149505771
26338 2 2 2 2 2 6 -99 59.14 50.34 52.81 1.2304246364613
26338 1 1 2 2 6 5 -99 -99 -99 -99 1.20329332167968
26338 2 2 2 6 3 7 57.67 61.82 60.84 54.52 2.66698149505771
26338 2 2 1 1 -99 4 62.36 53.55 61.9 64.75 1.08522432501463
26338 5 5 5 5 7 7 51.45 43.38 47.17 47.78 2.66698149505771
26338 1 1 1 1 6 7 -99 -99 -99 -99 2.23492996000895
29061 1 1 1 1 3 5 57.67 66.81 64.23 69.13 1.9181906903946
29061 2 1 1 1 1 5 60.22 65.18 67.19 65.79 1.59665336278371
29061 1 1 1 1 3 7 62 63.09 55.14 58.36 -0.0690391594656415
29061 3 2 2 2 5 5 64.58 58.6 55.09 53.03 1.08522432501463
29061 2 1 1 2 4 3 48.56 67.4 64.49 51.89 1.9792154411244
29061 2 2 1 2 4 3 60.49 57.96 59.66 61.93 1.00728421742984
29061 1 2 1 1 3 3 65.39 59.51 62.93 64.35 0.612031133372411
29061 1 1 2 1 3 7 43.6 70.64 64.09 64.78 0.760381101629364
29061 3 3 2 3 4 8 49.52 60.1 53.77 51.97 0.250360256535947
29061 2 2 1 1 4 4 65.89 64.26 57.19 64.84 0.759648087689455
29061 2 3 2 2 3 3 59.07 63.13 60.33 59.54 2.66698149505771
29061 3 1 1 2 2 5 57.39 65.69 67.12 59.74 0.378242173640394
29061 2 2 1 1 2 5 54.45 58.06 51.43 57.12 0.948986995470809
29061 2 2 2 2 2 2 60.61 58 61.69 54.68 1.00728421742984
29061 3 2 2 2 1 3 46.9 49.33 55.26 45.48 1.9181906903946
29061 1 1 1 1 5 6 62.07 69.22 67.59 70.04 1.9181906903946
29061 3 3 2 2 3 3 52.96 48.8 64 68.47 0.947578802795141
29061 2 2 2 3 5 8 58.49 52.01 55.58 56.37 1.08522432501463
29061 1 2 1 1 4 5 68.09 64.84 61.04 69.13 1.0181449024314
29061 1 1 1 1 4 4 59.07 70.04 66.8 61.08 1.9181906903946
29369 3 4 2 1 5 4 39.73 43.09 38.8 35.1 -0.637323137024158
29369 3 2 1 3 5 2 36.26 45.5 54.62 45.8 0.425474521448459
29369 4 5 4 3 0 1 45.63 44.26 45.98 58.51 0.430032370934411
29369 1 1 1 1 2 3 54.97 58.22 47.42 48.86 0.356316614487869
29369 2 1 2 2 5 7 66.2 60.38 61.04 62.58 1.45019643748016
29369 2 2 2 2 2 2 51.94 50 54.77 53.98 0.761789294305032
29369 3 2 1 2 5 5 53.39 53.65 44.89 43.68 0.425474521448459
29369 4 4 3 3 2 7 59.35 54.2 57.41 52.87 1.01001663323468
29369 2 3 2 3 2 4 55.09 56.61 51.05 46.35 -0.41157327387833
29369 2 2 1 2 3 3 53.22 45.96 44.98 50.24 0.26271776390498
29369 1 3 2 2 2 2 40.75 44.23 39.97 37.77 0.238276820282682
29369 1 1 1 1 2 4 50.53 60.61 39.42 39.3 0.751569698545301
29369 2 1 3 3 4 4 58.03 63.54 49.08 46.69 0.0991939029276578
29369 1 1 1 2 1 2 38.16 54.35 39.48 45.8 0.356316614487869
29369 1 2 1 1 2 2 61.25 45.78 49.64 54.28 0.751569698545301
29369 3 3 2 2 5 2 50.02 49.13 40.96 43.45 0.436149765026056
29369 3 3 1 4 0 1 53.91 43.94 58.56 48.59 0.0200018416312949
29369 2 4 3 4 1 -99 60.7 52.41 48.58 49.93 -0.309231288340451
29369 1 4 2 3 0 1 36.68 41.17 39.31 29.84 0.57523268238108
29369 3 3 2 3 2 3 37.15 40.09 45.41 38.03 0.0962413914767128
29369 2 5 2 3 3 5 63.82 52.82 55.7 59.92 0.647696485116045
29369 3 2 1 2 4 5 57.87 49.02 54.98 45.23 0.351955910361255
29369 1 1 1 1 1 3 57.81 60.38 57.86 64.17 0.425474521448459
29369 2 2 1 6 3 2 56.46 60.33 57.73 55.99 -0.147115620038797
29369 4 3 1 2 2 4 38.4 39.32 47.38 36.33 -0.693213717069711
29369 4 3 1 3 1 3 47.26 48.21 40 47.66 0.430032370934411
29980 -99 -99 -99 -99 2 2 39.26 43.23 32.93 34.99 0.460864779764121
29980 1 1 1 1 3 5 43.81 56.82 56.32 60.19 1.9181906903946
29980 2 2 2 1 5 1 45.05 38.24 32.5 29.36 0.356316614487869
29980 1 1 1 1 3 3 66.56 63.62 65.56 65.23 -0.100543336086771
29980 1 1 1 1 3 4 59.35 63.59 53.88 63.15 0.57523268238108
29980 1 3 2 1 1 2 64.08 54.61 57.49 68.18 0.33187567086557
29980 2 1 2 2 1 3 58.41 53.38 55.37 56.9 2.66698149505771
29980 1 1 1 1 3 3 53.74 63.6 58.51 57.19 0.26271776390498
29980 4 1 2 3 4 8 49.13 43.58 41.55 47.62 0.587590189750113
29980 1 3 2 2 4 5 58.48 61.11 46.81 56.42 0.691864283910598
29980 1 2 1 1 2 2 59.48 54.71 51.73 54.62 1.66247617151006
29980 1 1 1 1 2 3 62.11 61.98 59.47 67.59 0.830947201265622
29980 1 1 1 1 2 4 62.17 66.37 59.39 67.12 -0.147115620038797
29980 1 1 1 1 4 4 60.28 66.79 64.79 60.21 0.280274210001789
29980 2 2 2 2 1 1 52 56.56 51.91 52.15 1.9792154411244
29980 1 1 1 1 2 3 66.17 66.55 64.04 61.18 0.504666582744822
29980 2 1 2 2 2 4 37.31 52.78 38.57 51.21 0.24821904992037
29980 2 2 3 2 2 4 38.65 47.47 38.93 40.03 -0.54372428644127
29980 2 3 3 3 1 3 42.38 47.92 38.79 35.76 -0.00749546896417279
29980 2 2 2 2 1 2 55.27 51.34 60.13 52.16 0.691131269970689
29980 3 3 3 3 1 6 32.94 37.67 38.34 39.67 0.430032370934411
29980 2 2 3 2 2 1 40.94 37.9 38.07 40.38 0.250360256535947
29980 2 1 3 3 2 2 59.02 62.46 47.39 44.85 2.66698149505771
29980 2 3 2 3 3 4 54.65 58.11 45.98 43.34 1.9181906903946
29980 2 3 2 2 2 3 61.67 54.14 60.35 61.96 0.50607477542049
29980 1 1 1 2 2 3 53.25 60.47 67.19 56.21 0.471970630847102
45064 3 3 2 2 2 1 47.1 40.66 52.6 39.81 -0.125443338471274
45064 1 2 3 3 -99 5 -99 -99 -99 -99 -0.343718317122661
45064 3 3 3 3 1 1 52.21 39.6 40.03 47.62 -0.412968148781337
45064 1 1 1 1 3 6 59.18 63.81 60.38 51.02 0.0962413914767128
45064 2 3 2 1 1 7 62.14 61.7 58.12 54.44 0.435416751086146
45064 2 1 2 1 5 7 54.9 49.47 48.6 57.09 0.830947201265622
45064 2 2 2 1 3 2 59 47.92 53.04 60.59 0.50607477542049
45064 2 2 1 1 2 2 43.18 41.32 47.98 47.29 -0.125198469815374
45064 4 2 3 3 1 -99 40.57 46 32.61 37.18 -0.263209987848715
45064 1 1 1 1 7 8 62.93 59.97 60.91 57.55 0.57523268238108
45064 3 3 3 3 3 2 49.16 51.05 48.19 48.43 -0.402830138923339
45064 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -0.00749546896417279
45064 3 3 2 2 1 3 58.55 52.41 60.63 56.87 0.100602095603326
45064 3 3 3 3 -99 -99 36.73 35.29 35.01 32.25 -0.157253629896794
45064 1 1 1 1 7 8 64.85 66.94 65.12 65.84 -0.00749546896417279
45064 1 1 2 1 6 2 63.04 63.03 67.81 61.89 0.0245596911172468
45064 4 1 3 4 2 1 37.73 42.82 41.4 30.5 -0.282945025061313
45064 1 2 1 1 4 2 54.92 49.71 46.82 54.77 1.01750381318957
45064 3 2 2 1 6 5 47.63 51.04 49.94 44.13 -0.970114075216253
45064 2 2 3 1 1 2 56.45 56.23 59.31 52.91 0.100602095603326
45064 2 4 1 1 0 -99 55.76 38.5 40.68 51.68 0.830947201265622
45064 1 3 1 2 3 3 64.51 60.52 64.34 63.59 -0.309231288340451
45064 1 1 1 1 2 5 58.46 64.19 67.22 64.38 0.681189040333001
45064 1 1 1 1 2 2 67.38 66.58 64.54 59.89 -0.0535167694559085
45064 2 2 3 2 3 3 59.5 65.6 64.57 63.68 0.0070032450204377
45064 4 4 3 3 1 2 48.78 42.7 50.08 48.87 -0.0491560653292953
45064 1 1 1 1 1 1 54.81 54.61 48.87 43.45 -0.147115620038797
45064 2 1 3 1 6 2 43.59 41.22 43.05 36.95 -0.0491560653292953
45110 3 2 4 3 4 5 40.04 34.55 37.19 39.58 -0.767647261625746
45110 3 1 3 4 0 2 34.52 37.86 36.47 35.89 -1.4253838026356
45110 3 2 3 6 1 3 53.47 56.59 64.47 54.14 -0.915908827079651
45110 1 1 1 1 1 3 58.54 52.1 57.34 59.91 0.0055950523447695
45110 3 1 2 -99 0 2 40.27 37.3 38.28 36 -0.893319909064811
45110 3 2 1 2 4 4 45.37 51.48 49.47 47.19 -1.27907629939483
45110 2 1 1 2 4 2 54.73 55.36 59.99 52.85 -0.655774176836556
45110 2 2 4 2 2 -99 51.62 41.39 41.56 43.8 -0.42869029658717
45110 2 3 3 3 1 3 52.5 51.75 44.76 42.93 -0.176988667109391
45110 -99 4 3 3 2 2 50.09 50.1 49.67 48.5 -0.250301497019392
45110 3 3 3 3 2 6 43.91 43.98 44.86 46.1 -1.27907629939483
45110 2 1 1 1 2 5 60.12 67.66 65.72 60.64 -0.331097304322972
45110 2 2 2 1 2 4 56.87 47.58 40.98 51.48 -0.42869029658717
45110 5 -99 3 4 2 3 38.23 42.05 39.44 40.17 0.180435246141513
45110 3 3 3 5 1 2 40.87 58.72 43.59 43.55 -1.31651583962799
45110 2 2 1 1 1 0 53.62 61.21 55.56 59.03 0.169760002563916
45110 2 1 1 2 2 1 46.86 43.17 40.93 43.81 0.3549084218122
45110 2 1 1 1 3 8 53.39 60.35 56.9 62.35 -0.356257854971313
45110 1 1 1 1 1 3 62.93 59.86 53.57 58.98 -0.506016015903935
45110 3 1 4 4 2 3 37.01 37.25 49.97 42.32 -1.31651583962799
45110 2 1 -99 2 3 6 57.94 54.49 49.26 48.52 -1.02336178051029
45169 2 3 2 2 3 1 51.63 61.95 60.59 54.2 -0.265041557764865
45169 3 1 3 3 2 7 -99 -99 -99 -99 -0.324753678350184
45169 1 1 1 1 2 7 59.54 66.07 60.37 63.28 0.830947201265622
45169 2 1 3 4 4 8 41.2 46.12 46.47 42 -0.20327493038853
45169 3 5 2 3 2 8 61.81 51.45 58.32 58.64 -1.25024638045382
45169 3 2 3 3 2 5 63.4 50.99 54.17 66.15 -0.585315227728798
45169 1 2 2 2 2 7 54.31 42.98 37.53 45.69 -0.0224394919702978
45169 1 3 3 2 1 1 63.99 64.51 54.53 52.79 -0.711487951276013
45169 2 3 2 2 0 0 54.56 47.66 52.1 57.34 -0.120829356759658
45169 2 3 2 2 2 5 61.68 53.99 55.16 62.16 -0.147115620038797
45169 1 1 1 1 5 7 65.67 68.77 65.58 65.66 0.691864283910598
45169 3 4 2 2 2 8 31.14 45.81 47.04 41.07 -0.0491560653292953
45169 2 3 3 3 0 1 47.33 49.7 51.38 52.08 -0.304870584213838
45169 2 4 3 4 2 5 54.65 46.69 51.5 46.29 -0.915908827079651
45169 1 1 1 1 5 8 -99 -99 -99 -99 0.610622940696743
45169 2 3 2 2 3 3 59.45 67.65 69.39 60.47 -0.873603619577667
45169 2 1 1 1 2 6 -99 -99 -99 -99 -1.26147824252377
45169 3 2 2 4 1 2 47.42 46.12 55.37 50.31 -0.655774176836556
45169 2 3 1 4 2 2 42.74 34.15 35.4 39.64 -0.240714470621685
45169 2 4 4 3 4 3 46.05 48.23 43.86 45.66 -0.711487951276013
45190 1 1 1 1 7 7 -99 -99 -99 -99 0.50607477542049
45190 2 2 2 2 2 -99 -99 -99 -99 -99 -0.00749546896417279
45190 3 2 3 3 3 5 -99 -99 -99 -99 0.761789294305032
45190 3 2 3 2 3 3 55.12 59.58 53.83 58.36 0.0070032450204377
45190 3 2 2 2 6 7 52.57 57.14 58.43 63.51 0.0991939029276578
45190 2 3 3 1 3 3 53.48 52.81 53.62 51.78 -0.176988667109391
45190 2 1 2 1 4 2 61.41 51.09 52.2 54.76 0.100602095603326
45190 1 1 1 1 3 -99 -99 -99 -99 -99 0.174317852049868
45190 1 1 2 2 3 3 54.41 59.49 56.92 46.46 -0.49930183317244
45190 5 1 5 3 3 -99 -99 -99 -99 -99 0.495718826672388
45190 2 1 2 1 4 5 54.76 63.27 63.43 57.7 0.179702232201604
45190 3 1 3 2 4 6 63.9 66.38 66 65.15 -0.0690391594656415
45190 -99 3 4 1 2 2 33.97 31.99 31.11 29 -1.40122773466543
45190 2 2 2 2 6 4 64.08 64.05 60.37 64.97 0.0070032450204377
45190 2 1 2 1 3 6 48.83 54.22 37.67 40.94 -1.35395537986114
45190 3 1 3 1 2 7 -99 -99 -99 -99 1.15985853682504
45190 1 1 3 2 -99 3 46.37 44.77 40.58 47.48 0.0761611519810279
45190 2 1 1 1 7 7 -99 -99 -99 -99 -0.784870436263608
45190 2 1 3 4 1 2 -99 -99 -99 -99 0.607670429245798
45190 2 2 1 1 3 2 59.91 61.7 49.31 41.6 1.45019643748016
45190 2 2 1 1 2 5 49.14 56.44 63.15 54.29 1.72142017891706
45190 2 4 3 3 2 1 -99 -99 -99 -99 -0.878469286846496
45190 2 3 2 1 5 7 49.5 52.38 32.78 43.21 1.08522432501463
45190 3 2 3 2 7 8 30.72 38.65 34.16 29.99 -1.01744505367302
45190 2 2 3 2 2 3 44.26 44.57 37.73 36.92 -0.601776284349848
45270 1 3 2 2 1 1 -99 -99 -99 -99 -0.263209987848715
45270 2 2 3 2 5 -99 62.16 46.27 58.08 63.46 0.751433345556931
45270 2 -99 -99 4 3 -99 -99 -99 -99 -99 -0.02723050617677
45270 1 2 1 1 1 0 -99 -99 -99 -99 0.319518163496537
45270 1 2 1 2 2 2 61.97 58.49 56.62 65.9 -1.17162334596419
45270 1 4 3 2 5 3 45.9 51.3 39.31 48.63 1.0181449024314
45270 2 1 3 3 0 5 -99 -99 -99 -99 -0.797227943632641
45270 3 4 2 1 1 -99 -99 -99 -99 -99 0.121459777329205
45270 2 1 1 2 2 3 47.25 54.43 45.11 53.95 0.309725355921628
45270 1 2 1 1 4 2 -99 -99 -99 -99 0.283439092642489
45270 1 1 1 1 1 2 -99 -99 -99 -99 1.41557305570958
45270 1 2 1 3 2 8 45.18 41.21 45.31 48.95 0.3549084218122
45270 1 1 1 1 3 3 64.08 60.97 55.38 65.92 1.15985853682504
45270 1 -99 1 2 3 2 60.41 60.53 50.55 57.45 0.0962413914767128
45270 3 2 1 3 3 8 45.25 47.38 48.73 48.68 0.57523268238108
45270 1 2 3 4 3 3 42.45 50.93 47.26 42.22 -1.17162334596419
45270 1 2 2 2 3 8 44.26 45.37 46.54 61.12 0.0277245737579468
45270 5 3 3 4 2 2 46.21 -99 -99 -99 0.0761611519810279
45270 1 1 1 1 2 4 53.18 61.11 57.06 47.81 -0.946986104565262
45270 1 2 1 1 2 2 50.39 51.34 53.48 57.9 0.250360256535947
45270 4 2 4 3 3 5 -99 -99 -99 -99 -0.805086801858901
45270 1 2 2 2 3 3 52.61 49.11 50.62 46.2 0.50607477542049
45270 2 2 2 2 3 4 -99 -99 -99 -99 0.437557957701724
45270 2 3 3 2 2 5 -99 -99 -99 -99 -0.87527433519527
45270 2 1 3 4 2 6 44.02 51.57 45.08 58.68 -0.381890871295726
45301 3 3 3 3 2 3 45.88 32.54 44.69 43.69 0.309725355921628
45301 2 2 3 3 3 5 34.76 41.66 43.96 45.36 0.57523268238108
45301 2 2 1 2 4 4 49.23 64.34 64.81 51.96 1.07334287634392
45301 4 2 3 1 1 1 60.12 53.99 57.7 56.44 1.11324057538176
45301 3 2 6 2 5 7 59.98 56.54 62.79 56.62 0.504666582744822
45301 1 2 1 1 6 6 66.18 65.37 66.36 68.55 1.26299873631439
45301 1 3 1 2 3 2 54.2 54.11 61.58 60.77 0.504666582744822
45301 1 1 2 2 5 7 -99 -99 -99 -99 0.503933568804912
45301 2 2 2 2 1 4 60.94 68.45 62.7 70.26 -0.0880037982381188
45301 1 2 6 2 2 6 55.34 57.2 43.55 43.87 0.0070032450204377
45301 1 5 2 3 2 6 34.89 50.54 44.51 43.58 0.504666582744822
45301 1 1 1 1 3 5 61.76 69.35 67.72 62.86 0.583921948562718
45301 2 4 3 3 -99 2 44.79 34.28 48.1 30.8 0.169760002563916
45301 3 1 4 3 0 2 53.24 57.75 53.52 50.79 -0.731204240763157
45301 1 2 1 1 5 3 55.54 49.07 51.01 53.56 1.41557305570958
45301 1 1 1 1 6 4 58.29 58.77 62.38 62.84 0.186675359418901
45301 1 2 -99 3 4 4 57.47 57.64 60.01 53.38 0.169760002563916
45301 3 2 6 6 1 4 44.98 49.92 43.35 54.38 -0.855329385371365
45301 2 2 6 2 3 2 59.03 60.16 51.47 63.32 0.280274210001789
45301 3 3 2 3 2 6 67.69 69.92 69.35 67.68 0.122527654755851
45301 1 1 1 1 5 6 63.47 64.55 62.89 62.35 -0.147115620038797
45330 2 3 2 2 2 3 49.13 44.64 31.48 41.57 -1.2046427548388
45330 -99 -99 1 2 1 2 50.16 57.72 51.53 50.86 -1.43257841435077
45330 3 4 3 3 -99 -99 49.84 33.87 53.74 45.98 -1.27907629939483
45330 1 -99 6 2 3 4 33.52 36.76 36.83 37.05 -1.64627709001122
45330 2 1 2 1 3 4 -99 -99 -99 -99 -1.48154311298534
45330 2 2 2 2 6 2 53.08 54.92 61.43 56.63 -0.120829356759658
45330 3 2 4 2 2 2 57.29 59.19 47.55 51.57 -0.599614866486823
45330 2 3 5 3 3 3 -99 -99 -99 -99 -1.11104390425591
45330 2 3 2 -99 3 3 37.3 38.49 39.3 34.08 -1.45916147404692
45330 2 2 2 2 2 2 34.26 38.04 36.63 40.82 -1.14504028626804
45330 -99 -99 -99 -99 6 3 58.76 44.06 61.73 62.13 -0.240714470621685
45330 1 2 2 2 0 1 31.9 43.97 31.91 33.59 -1.16720321460564
45330 3 3 2 3 2 -99 37.36 44.29 42.93 47.07 -0.176988667109391
45330 3 3 3 3 2 3 51.06 48.71 45.99 44.18 -1.2888817203634
45330 2 3 3 2 5 6 61.7 63.03 58.7 56.52 -0.250852480479682
45330 3 3 3 1 3 2 39.22 40.1 42.1 38.3 -0.412235134841427
45330 2 2 2 2 2 3 -99 -99 -99 -99 -0.15947312740783
45330 1 1 1 1 6 6 61.24 57.17 66.27 58.48 -0.418352528933072
45330 2 2 1 1 1 3 43.38 44.41 45.16 55.8 -0.809276291792492
45330 2 2 2 3 0 0 -99 -99 -99 -99 -0.304870584213838
45330 1 3 1 1 1 3 59.25 54.14 55.86 59.11 -1.16720321460564
45330 2 1 4 3 2 3 37.21 44.74 47.72 43.69 -1.2046427548388
45338 2 1 2 3 4 2 49.64 53.11 52.34 43.49 0.0991939029276578
45338 1 2 2 3 1 2 56.23 49.52 48.01 44.05 -0.994531861569278
45338 1 1 1 1 5 5 -99 -99 -99 -99 0.857526056497222
45338 3 2 3 2 1 8 58.91 43.23 38.45 42.04 -0.947732436277834
45338 3 2 3 3 4 7 49.89 38.89 51.47 45.74 -0.761730534788477
45338 2 1 2 2 0 2 46.58 39.32 39.47 39.16 0.0245596911172468
45338 1 1 1 1 5 1 49.97 59.64 60.8 42.26 0.345350687015565
45338 1 2 3 6 4 3 42.86 35.07 44 38.27 -1.44381027642071
45338 2 2 3 6 3 3 -99 -99 -99 -99 -1.21002293052598
45338 3 1 4 5 2 1 41.27 50.45 42.29 42.71 -0.125443338471274
45338 1 1 1 1 2 5 54.11 61.43 53.55 48.16 -0.147115620038797
45338 3 3 4 4 1 1 30.77 33.45 33.84 30.04 -0.915908827079651
45338 2 2 1 2 2 5 49.18 47.49 49.91 36.35 -0.0535167694559085
45338 2 1 2 2 1 -99 -99 -99 -99 -99 -0.77647059553395
45338 2 1 4 3 3 2 38.12 36.74 37.55 41.93 -1.60322161874309
45338 1 1 1 2 4 8 55.04 59.43 52.13 53.89 -0.520756076649407
45338 2 3 3 3 2 -99 31.09 33.01 -99 -99 0.261309571229312
45338 3 3 3 3 2 8 50.04 39.22 54.31 42.17 0.261309571229312
45338 1 4 2 5 1 2 56.23 50.92 60.44 48.26 -0.125894099255073
45338 2 2 2 3 0 2 -99 -99 -99 -99 -0.157253629896794
45338 3 3 3 3 0 0 34.46 38.13 31.37 31.22 -0.915908827079651
45338 3 2 3 3 2 3 52.49 46.88 56.56 51.72 -0.125894099255073
45338 1 1 1 1 2 3 -99 -99 -99 -99 0.763927205914333
45338 1 1 1 1 1 4 -99 -99 -99 -99 -0.214428207342547
45338 1 1 2 2 1 3 -99 -99 -99 -99 0.26271776390498
45338 3 3 2 2 1 1 46.91 51.82 49.36 48.9 -0.16263801004853
45446 3 1 2 4 1 2 39.58 39.83 43.27 39 -0.0690391594656415
45446 1 3 2 2 2 8 35.88 36.87 45.02 45.62 -0.767647261625746
45446 2 2 2 2 1 4 61.53 53.73 49.24 64 0.356316614487869
45446 -99 -99 -99 -99 0 -99 -99 -99 -99 -99 -0.506016015903935
45446 2 1 2 2 3 5 -99 -99 -99 -99 -0.711487951276013
45446 1 3 3 2 2 2 33.87 43.42 45.81 40.92 -1.35245878438243
45446 1 3 2 2 1 3 40.54 46.83 57.41 46.75 -0.20327493038853
45446 1 1 2 1 4 8 56.98 61.7 56.68 49.84 0.504666582744822
45446 1 1 1 1 2 5 58.32 59.5 63.06 66.73 0.100602095603326
45446 2 4 3 2 1 2 51.15 42.47 38.52 56.01 -0.124035145795606
45446 3 1 1 1 1 3 53.18 49.21 57.1 63.18 -0.0865956055624506
45446 -99 -99 -99 -99 2 0 49.29 33.16 40.42 44.63 -0.496428989506228
45446 1 1 2 1 3 2 58.38 60.86 56.58 54.24 -0.637323137024158
45446 2 1 3 3 2 2 45.11 46.84 41.32 41.9 -1.51898265321849
45446 3 3 3 3 0 -99 -99 -99 -99 -99 -0.248711273864105
45446 2 3 3 2 0 0 -99 -99 -99 -99 -0.878469286846496
45446 1 1 1 1 1 6 -99 -99 -99 -99 -0.138251606624106
45446 5 3 5 3 2 -99 -99 -99 -99 -99 -0.0880037982381188
45446 2 2 2 3 3 2 46.99 54.58 50.82 46.35 0.385985699297811
45446 3 1 2 2 1 3 38.57 42.34 38.39 38.27 0.100602095603326
45446 1 1 1 1 2 8 60.73 65.16 61.2 62.04 0.0070032450204377
45446 4 -99 2 -99 2 2 48.95 41.17 56.23 46.07 0.250360256535947
45531 1 2 1 2 -99 1 42.98 41.68 35.03 43.14 0.108598898845746
45531 1 1 2 3 4 4 47.6 54.56 56.5 52.16 -0.27815401085484
45531 2 1 3 3 2 2 48.46 40.37 35.09 48.47 -0.873603619577667
